word_or_prompt,male,female,multiple_people,green,blue,black/white,red,yellow,no_color,mixed_color,static,moving,thrown,mixed_motion,offscreen_help,smile,oxytocin,laying,sitting,crouching,standing,one_leg,jumping,handstand,mixed_poses,literal_prop,prop_descriptor_tag,pos_connotation,neg_connotation,ambigous_connotation,shoot_id,photo_id
after,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,,TRUE,TRUE,,,,TRUE,,,,,TRUE,network,TRUE,,,cb_stanford,cb_stanford_10
after,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE,TRUE,,,,,TRUE,TRUE,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_12
after,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,TRUE,TRUE,,,,,TRUE,TRUE,,,TRUE,,TRUE,,,,TRUE,superhero cape,TRUE,,,cb_stanford,cb_stanford_14
after,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,TRUE,TRUE,,,TRUE,TRUE,,,,TRUE,,,TRUE,,,cb_stanford,cb_stanford_26
after,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,TRUE,TRUE,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_34
after,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,TRUE,,,TRUE,,,cb_stanford,cb_stanford_54
after,,TRUE,,TRUE,,,,TRUE,,TRUE,TRUE,,,,,TRUE,,,,,,,,TRUE,,,,TRUE,,,cb_stanford,cb_stanford_2
after,TRUE,TRUE,TRUE,,,,TRUE,,,,TRUE,,,,,TRUE,,,,TRUE,TRUE,,,,,TRUE,heart,TRUE,,,cb_stanford,cb_stanford_4
after,,TRUE,,TRUE,,,TRUE,TRUE,,TRUE,,TRUE,,,,,,,,,,,TRUE,,,,,TRUE,,,cb_stanford,cb_stanford_6
after,TRUE,,,TRUE,,,TRUE,TRUE,,TRUE,,TRUE,,,,,,,,,,,TRUE,,,,,TRUE,,,cb_stanford,cb_stanford_8
after,,TRUE,,,,,,TRUE,,,,TRUE,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,cb_stanford,cb_stanford_16
after,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,,TRUE,TRUE,,,,,TRUE,,,,TRUE,TRUE,,,,TRUE,,,TRUE,,,cb_stanford,cb_stanford_18
after,TRUE,TRUE,TRUE,,TRUE,,TRUE,TRUE,,TRUE,TRUE,,,,,TRUE,,,,,TRUE,,,,,TRUE,superhero cape,TRUE,,,cb_stanford,cb_stanford_20
after,TRUE,TRUE,TRUE,TRUE,,,TRUE,TRUE,,TRUE,,TRUE,,,,TRUE,,,,,,,TRUE,,,,,TRUE,,,cb_stanford,cb_stanford_22
after,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,,TRUE,,,,TRUE,TRUE,,TRUE,,TRUE,,,TRUE,,,cb_stanford,cb_stanford_24
after,TRUE,,,,TRUE,,,,,,,TRUE,,,,TRUE,,,,,,,TRUE,,,,,TRUE,,,cb_stanford,cb_stanford_28
after,TRUE,,TRUE,,TRUE,,TRUE,TRUE,,TRUE,,,TRUE,,,TRUE,,,,,TRUE,,TRUE,,TRUE,,,TRUE,,,cb_stanford,cb_stanford_30
after,TRUE,,,TRUE,,,TRUE,TRUE,,TRUE,TRUE,,,,,,,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_32
after,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,,TRUE,,,,TRUE,,,,,,,,TRUE,,,cb_stanford,cb_stanford_36
after,TRUE,,,TRUE,,,TRUE,TRUE,,TRUE,,TRUE,,,,,,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_38
after,TRUE,,,,,,TRUE,,,,,TRUE,,,,,,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_40
after,TRUE,,,,,TRUE,,,,,,TRUE,,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_42
after,TRUE,,TRUE,,,,TRUE,,,,TRUE,,,,,,,,,,TRUE,,,,,TRUE,superhero cape,TRUE,,,cb_stanford,cb_stanford_44
after,,TRUE,,,,,TRUE,,,,,TRUE,,,,TRUE,,,,,,TRUE,,,,,dance,TRUE,,,cb_stanford,cb_stanford_46
after,TRUE,,,,TRUE,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,TRUE,,,cb_stanford,cb_stanford_48
after,TRUE,,,,,,,TRUE,,,TRUE,,,,,TRUE,,,,,TRUE,,,,,TRUE,superhero cape,TRUE,,,cb_stanford,cb_stanford_50
after,,TRUE,,,,,TRUE,,,,,TRUE,,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_52
after,TRUE,,,,,,TRUE,,,,,TRUE,,,,TRUE,,,,,,,TRUE,,,,,TRUE,,,cb_stanford,cb_stanford_56
after,TRUE,,,,,,,TRUE,,,,TRUE,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,cb_stanford,cb_stanford_58
after,,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_60
after,,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,,,TRUE,,,,TRUE,,,cb_stanford,cb_stanford_62
after,TRUE,TRUE,TRUE,,TRUE,,TRUE,,,TRUE,TRUE,,,,,TRUE,,,,TRUE,,,,,,,,TRUE,,,cb_stanford,cb_stanford_64
after,TRUE,,,,TRUE,,,,,,,TRUE,,,,TRUE,,,,,,,TRUE,,,,,TRUE,,,cb_stanford,cb_stanford_66
after,TRUE,,,,TRUE,,TRUE,TRUE,,TRUE,TRUE,,,,,TRUE,,,,TRUE,,,,,,,,TRUE,,,cb_stanford,cb_stanford_68
after,,TRUE,,,,,TRUE,,,,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_70
after,TRUE,,,,TRUE,,,TRUE,,TRUE,,,,,,TRUE,,,,,,,TRUE,,,,,TRUE,,,cb_stanford,cb_stanford_72
after,TRUE,,,,,,TRUE,,,,TRUE,,,,,,,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_74
after,TRUE,,,,,,TRUE,,,,,,,,,TRUE,,,,,TRUE,,,,,TRUE,torreador's cape,TRUE,,,cb_stanford,cb_stanford_76
after,TRUE,,,,,,TRUE,,,,TRUE,,,,,TRUE,,,,,,TRUE,,,,TRUE,superhero cape,TRUE,,,cb_stanford,cb_stanford_78
after,,TRUE,TRUE,TRUE,TRUE,,TRUE,,,TRUE,,TRUE,,,,TRUE,,,,,,,TRUE,,,,,TRUE,,,cb_stanford,cb_stanford_80
after,TRUE,,,,,,TRUE,,,,TRUE,,,,,TRUE,,,,TRUE,,,,,,,,TRUE,,,cb_stanford,cb_stanford_82
after,TRUE,,,,,,,,TRUE,,,,,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_84
after,TRUE,,,,,,,TRUE,,,TRUE,,,,,,,,,TRUE,,,,,,,,TRUE,,,cb_stanford,cb_stanford_86
after,TRUE,,,TRUE,TRUE,,,,,TRUE,,,,,,,,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_88
after,,TRUE,,,,,TRUE,,,,,TRUE,,,,TRUE,,,,,,TRUE,,,,,,TRUE,,,cb_stanford,cb_stanford_90
after,TRUE,,,TRUE,TRUE,,,,,TRUE,,TRUE,,,,,,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_92
after,TRUE,,,,TRUE,,,,,,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_94
after,TRUE,,,TRUE,,,,,,,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_96
after,TRUE,,,,,,TRUE,,,,TRUE,,,,,,,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_98
after,TRUE,,,,,,TRUE,,,,TRUE,,,,,,,,,,,,TRUE,,,TRUE,superhero cape,TRUE,,,cb_stanford,cb_stanford_100
after,,TRUE,,,TRUE,,TRUE,,,TRUE,,TRUE,,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,cb_stanford,cb_stanford_102
before,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,,,TRUE,,,,TRUE,,,,,TRUE,handcuffs,,TRUE,,cb_stanford,cb_stanford_9
before,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,,TRUE,TRUE,,,,,,TRUE,,,TRUE,,,,,,,,,TRUE,,cb_stanford,cb_stanford_13
before,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,,TRUE,TRUE,,,,,,TRUE,,,TRUE,TRUE,,,,TRUE,TRUE,academic_robes,,TRUE,,cb_stanford,cb_stanford_17
before,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,,,TRUE,,,TRUE,,,,,,,,,TRUE,,cb_stanford,cb_stanford_33
before,TRUE,TRUE,TRUE,TRUE,,TRUE,,TRUE,,TRUE,TRUE,,,,,,TRUE,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_35
before,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,,,TRUE,,TRUE,TRUE,TRUE,,,,TRUE,,,,TRUE,,cb_stanford,cb_stanford_53
before,,TRUE,,TRUE,,,TRUE,TRUE,,TRUE,TRUE,,,,,,,,,,,TRUE,,,,,,,TRUE,,cb_stanford,cb_stanford_1
before,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_3
before,,TRUE,,,,,TRUE,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_5
before,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_7
before,TRUE,TRUE,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_11
before,,TRUE,,,TRUE,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,TRUE,,cb_stanford,cb_stanford_15
before,TRUE,TRUE,TRUE,,TRUE,,TRUE,TRUE,,TRUE,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_19
before,TRUE,TRUE,TRUE,,,TRUE,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,TRUE,,cb_stanford,cb_stanford_21
before,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,,,,,,TRUE,TRUE,,,,TRUE,,,,TRUE,,cb_stanford,cb_stanford_23
before,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,,,,,,TRUE,TRUE,,,,TRUE,,,,TRUE,,cb_stanford,cb_stanford_25
before,TRUE,,,,TRUE,,,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,TRUE,,cb_stanford,cb_stanford_27
before,TRUE,,TRUE,,,,,,TRUE,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_29
before,TRUE,,,,,,,TRUE,,,TRUE,,,,,,,,,TRUE,,,,,,,,,TRUE,,cb_stanford,cb_stanford_31
before,TRUE,,,,TRUE,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,TRUE,,cb_stanford,cb_stanford_37
before,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,TRUE,,cb_stanford,cb_stanford_39
before,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_41
before,TRUE,,TRUE,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,TRUE,,cb_stanford,cb_stanford_43
before,,TRUE,,,TRUE,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,TRUE,,cb_stanford,cb_stanford_45
before,TRUE,,,,,,,,TRUE,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_47
before,TRUE,,,,TRUE,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,TRUE,,cb_stanford,cb_stanford_49
before,,TRUE,,,TRUE,,,,,,TRUE,,,,,,,TRUE,,,,,,,,,,,TRUE,,cb_stanford,cb_stanford_51
before,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,TRUE,,cb_stanford,cb_stanford_55
before,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_57
before,,TRUE,,,,TRUE,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_59
before,,TRUE,,,TRUE,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,TRUE,,cb_stanford,cb_stanford_61
before,TRUE,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_63
before,TRUE,,,,,,TRUE,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,TRUE,,cb_stanford,cb_stanford_65
before,TRUE,,,TRUE,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_67
before,,TRUE,,TRUE,,,,TRUE,,TRUE,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_69
before,TRUE,,,,TRUE,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,TRUE,,cb_stanford,cb_stanford_71
before,TRUE,,,,,,TRUE,,,,TRUE,,,,,,,,,,,,,TRUE,,,,,TRUE,,cb_stanford,cb_stanford_73
before,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_75
before,TRUE,,,,TRUE,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_77
before,,TRUE,TRUE,TRUE,TRUE,,TRUE,,,TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,TRUE,,cb_stanford,cb_stanford_79
before,TRUE,,,,TRUE,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_81
before,TRUE,,,,,,,,TRUE,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_83
before,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,TRUE,,cb_stanford,cb_stanford_85
before,TRUE,,,,,,TRUE,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_87
before,,TRUE,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,cb_stanford,cb_stanford_89
before,TRUE,,,,,,TRUE,,,,TRUE,,,,,,,,,,TRUE,,,,,TRUE,blindfold,,TRUE,,cb_stanford,cb_stanford_91
before,TRUE,,,,,,,,TRUE,,TRUE,,,,,,,TRUE,,,,,,,,,,,TRUE,,cb_stanford,cb_stanford_93
before,TRUE,,,,,,,,TRUE,,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_95
before,TRUE,,,,,,TRUE,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,TRUE,,cb_stanford,cb_stanford_97
before,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,TRUE,,cb_stanford,cb_stanford_99
before,,TRUE,,,TRUE,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,TRUE,,cb_stanford,cb_stanford_101
breaking through,,TRUE,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,,,cb_hatch,cb_hatch_22
breaking through,,TRUE,TRUE,TRUE,,,,,,,TRUE,,,,,TRUE,,,,TRUE,TRUE,,,,,,,TRUE,,,cb_hatch,cb_hatch_24
breaking through,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,cb_hatch,cb_hatch_38
breaking through,,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,cb_hatch,cb_hatch_43
breaking through,TRUE,,TRUE,TRUE,,,TRUE,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,TRUE,torreador_cape,TRUE,,,cb_hatch,cb_hatch_58
CSP,TRUE,TRUE,TRUE,,,,TRUE,TRUE,,TRUE,TRUE,,,,,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,TRUE,,,TRUE,,,cb_hatch,cb_hatch_4
CSP,TRUE,TRUE,TRUE,,TRUE,,TRUE,,,TRUE,,TRUE,TRUE,TRUE,,TRUE,TRUE,,,TRUE,TRUE,,,,TRUE,,,TRUE,,,cb_hatch,cb_hatch_5
CSP,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,,TRUE,TRUE,,,,,TRUE,TRUE,,,TRUE,TRUE,,,,,,,TRUE,,,cb_hatch,cb_hatch_7
CSP,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,TRUE,,,,,,TRUE,TRUE,,,,,TRUE,,TRUE,,,TRUE,,,cb_hatch,cb_hatch_8
CSP,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,TRUE,,,,,,TRUE,,,,TRUE,,,,,,,TRUE,,,cb_hatch,cb_hatch_10
CSP,,TRUE,TRUE,TRUE,,,TRUE,,,,,TRUE,,,,,TRUE,,,TRUE,,,,,,,,TRUE,,,cb_hatch,cb_hatch_12
CSP,,TRUE,TRUE,,,TRUE,,,,,TRUE,,,,,TRUE,TRUE,,,,TRUE,,,,,,,TRUE,,,cb_hatch,cb_hatch_13
CSP,TRUE,TRUE,TRUE,,TRUE,,TRUE,TRUE,,,TRUE,,,,,TRUE,TRUE,TRUE,,,,,,,,,,TRUE,,,cb_hatch,cb_hatch_14
CSP,,TRUE,,,,,TRUE,,,,,TRUE,,,,,,,,,TRUE,,,,,,,TRUE,,,cb_hatch,cb_hatch_23
CSP,,TRUE,,,,TRUE,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,TRUE,,,cb_hatch,cb_hatch_25
CSP,TRUE,,,,,,TRUE,,,,,TRUE,,,,,,,,TRUE,,,,,,,,TRUE,,,cb_hatch,cb_hatch_26
CSP,,TRUE,,TRUE,,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,TRUE,,,cb_hatch,cb_hatch_27
CSP,TRUE,,,,,,,TRUE,,,,TRUE,,,,,,,,,,,TRUE,,,,,TRUE,,,cb_hatch,cb_hatch_28
CSP,TRUE,TRUE,TRUE,,,,TRUE,TRUE,,TRUE,,TRUE,TRUE,TRUE,,TRUE,,,,TRUE,TRUE,,TRUE,,TRUE,,,TRUE,,,cb_hatch,cb_hatch_30
CSP,TRUE,TRUE,TRUE,,TRUE,,TRUE,,,TRUE,TRUE,TRUE,,TRUE,,TRUE,,,,,TRUE,,,,TRUE,,dance,TRUE,,,cb_hatch,cb_hatch_31
CSP,TRUE,,,,TRUE,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,TRUE,,,cb_hatch,cb_hatch_37
CSP,,TRUE,,,,,,TRUE,,,,TRUE,,,,,,,,,TRUE,,,,,,dance,TRUE,,,cb_hatch,cb_hatch_42
CSP,TRUE,,TRUE,,,,TRUE,,,,TRUE,,,,,,,,,,,,TRUE,,,,,TRUE,,,cb_hatch,cb_hatch_44
CSP,TRUE,,TRUE,,TRUE,,TRUE,,,TRUE,,TRUE,TRUE,TRUE,,,,,,,TRUE,,,,,,,TRUE,,,cb_hatch,cb_hatch_45
CSP,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE,,TRUE,TRUE,TRUE,,,,,,TRUE,TRUE,,,,TRUE,,,TRUE,,,cb_hatch,cb_hatch_46
CSP,TRUE,,,,,,TRUE,,,,,TRUE,,,,,,,,,,TRUE,,,,,superhero_cape,TRUE,,,cb_hatch,cb_hatch_47
CSP,TRUE,,,,,,TRUE,,,,TRUE,,,,,,,,,,TRUE,,,,,TRUE,superhero_cape,TRUE,,,cb_hatch,cb_hatch_48
CSP,TRUE,,,,TRUE,,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,TRUE,,,cb_hatch,cb_hatch_50
CSP,,TRUE,,TRUE,,,,,,,,TRUE,,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,cb_hatch,cb_hatch_54
CSP,TRUE,TRUE,TRUE,TRUE,,,TRUE,,,TRUE,,TRUE,,,,,,,,,,,TRUE,,,,,TRUE,,,cb_hatch,cb_hatch_56
CSP,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,TRUE,,,,,,,TRUE,TRUE,,,TRUE,,,TRUE,,,cb_hatch,cb_hatch_57
